,id,name,lat,long,tourists
524,332,Cherry St,40.71219906,-73.97948148,522
194,515,W 43 St & 10 Ave,40.76009437,-73.99461843,518
126,294,Washington Square E,40.73049393,-73.99572140000001,512
11,251,Mott St & Prince St,40.72317958,-73.99480012,506
592,391,Clark St & Henry St,40.69760127,-73.99344559,502
620,488,W 39 St & 9 Ave,40.75645824,-73.99372222,501
1034,328,Watts St & Greenwich St,40.72405549,-74.00965965,499
263,72,W 52 St & 11 Ave,40.76727216,-73.99392888,497
120,402,Broadway & E 22 St,40.740343200000005,-73.98955109,493
360,351,Front St & Maiden Ln,40.70530954,-74.00612572,492
28,487,E 20 St & FDR Drive,40.73314259,-73.97573881,489
610,545,E 23 St & 1 Ave,40.736502,-73.97809472,488
62,540,Lexington Ave & E 26 St,40.74147286,-73.98320928,488
145,448,W 37 St & 10 Ave,40.75660359,-73.9979009,488
13,504,1 Ave & E 15 St,40.73221853,-73.98165557,486
22,422,W 59 St & 10 Ave,40.770513,-73.988038,484
470,490,8 Ave & W 33 St,40.751551,-73.993934,481
230,478,11 Ave & W 41 St,40.76030096,-73.99884222,480
219,147,Greenwich St & Warren St,40.71542197,-74.01121978,473
86,2008,Little West St & 1 Pl,40.70569254,-74.01677685,473
623,238,Bank St & Washington St,40.7361967,-74.00859207,467
236,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,466
24,519,Pershing Square N,40.75188406,-73.97770164,466
70,306,Cliff St & Fulton St,40.70823502,-74.00530063,463
61,476,E 31 St & 3 Ave,40.74394314,-73.97966069,462
58,445,E 10 St & Avenue A,40.72740794,-73.98142006,459
271,508,W 46 St & 11 Ave,40.76341379,-73.99667444,459
1531,2000,Front St & Washington St,40.70255088,-73.98940236,456
635,263,Elizabeth St & Hester St,40.717290000000006,-73.996375,456
442,447,8 Ave & W 52 St,40.76370739,-73.9851615,451
4,382,University Pl & E 14 St,40.73492695,-73.99200509,451
3,531,Forsyth St & Broome St,40.71893904,-73.99266288,451
325,466,W 25 St & 6 Ave,40.74395411,-73.99144871,449
720,342,Columbia St & Rivington St,40.71739973,-73.98016555,446
118,375,Mercer St & Bleecker St,40.72679454,-73.99695094,446
56,507,E 25 St & 2 Ave,40.73912601,-73.97973776,445
134,305,E 58 St & 3 Ave,40.76095756,-73.96724467,443
330,446,W 24 St & 7 Ave,40.74487634,-73.99529885,442
12,479,9 Ave & W 45 St,40.76019252,-73.9912551,437
183,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,436
344,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,433
922,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,432
775,386,Centre St & Worth St,40.71494807,-74.00234482,431
1485,2022,E 59 St & Sutton Pl,40.75849116,-73.95920622,430
1142,408,Market St & Cherry St,40.71076228,-73.99400398,428
27,312,Allen St & E Houston St,40.722055,-73.989111,427
103,468,Broadway & W 55 St,40.7652654,-73.98192338,427
302,435,W 21 St & 6 Ave,40.74173969,-73.99415556,427
1280,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,426
718,346,Bank St & Hudson St,40.73652889,-74.00618026,425
36,237,E 11 St & 2 Ave,40.73047309,-73.98672378,425
8,432,E 7 St & Avenue A,40.72621788,-73.98379855,423
382,254,W 11 St & 6 Ave,40.73532427,-73.99800419,419
841,212,W 16 St & The High Line,40.74334935,-74.00681753,417
166,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,415
122,116,W 17 St & 8 Ave,40.74177603,-74.00149746,415
155,290,2 Ave & E 58 St,40.76020258,-73.96478473,413
247,453,W 22 St & 8 Ave,40.74475148,-73.99915362,409
235,79,Franklin St & W Broadway,40.71911552,-74.00666661,409
106,317,E 6 St & Avenue B,40.72453734,-73.98185424,409
52,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,407
324,417,Barclay St & Church St,40.71291224,-74.01020234,405
1,388,W 26 St & 10 Ave,40.749717753,-74.002950346,402
128,461,E 20 St & 2 Ave,40.73587678,-73.98205027,402
55,510,W 51 St & 6 Ave,40.7606597,-73.98042047,401
17,470,W 20 St & 8 Ave,40.74345335,-74.00004031,400
119,157,Henry St & Atlantic Ave,40.69089272,-73.99612349,397
930,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,397
16,477,W 41 St & 8 Ave,40.75640548,-73.9900262,395
444,326,E 11 St & 1 Ave,40.72953837,-73.98426726,394
78,334,W 20 St & 7 Ave,40.74238787,-73.99726235,391
276,465,Broadway & W 41 St,40.75513557,-73.98658032,389
5,511,E 14 St & Avenue B,40.72938685,-73.97772429,388
850,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,388
139,472,E 32 St & Park Ave,40.745712100000006,-73.98194829,385
367,500,Broadway & W 51 St,40.76228826,-73.98336183,383
57,247,Perry St & Bleecker St,40.73535398,-74.00483091,380
693,495,W 47 St & 10 Ave,40.76269882,-73.99301222,380
104,509,9 Ave & W 22 St,40.7454973,-74.00197139,379
74,394,E 9 St & Avenue C,40.72521311,-73.97768752,376
1241,341,Stanton St & Mangin St,40.71782143,-73.97628939,375
1596,300,Shevchenko Pl & E 6 St,40.728145,-73.990214,374
246,546,E 30 St & Park Ave S,40.74444921,-73.98303529,372
438,296,Division St & Bowery,40.71413089,-73.99704679999999,370
2058,331,Pike St & Monroe St,40.71173107,-73.99193043,370
5982,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,368
222,168,W 18 St & 6 Ave,40.73971301,-73.99456405,368
121,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,367
81,450,W 49 St & 8 Ave,40.76227205,-73.98788205,361
274,377,6 Ave & Canal St,40.72243797,-74.00566443,360
547,527,E 33 St & 1 Ave,40.74315566,-73.97434726,359
545,415,Pearl St & Hanover Square,40.7047177,-74.00926027,358
181,524,W 43 St & 6 Ave,40.75527307,-73.98316936,355
625,433,E 13 St & Avenue A,40.72955361,-73.98057249,354
175,229,Great Jones St,40.72743423,-73.99379025,354
85,434,9 Ave & W 18 St,40.74317449,-74.00366443,352
322,350,Clinton St & Grand St,40.71559509,-73.9870295,351
206,469,Broadway & W 53 St,40.76344058,-73.98268129,349
35,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,348
729,361,Allen St & Hester St,40.71605866,-73.99190759,346
44,325,E 19 St & 3 Ave,40.73624527,-73.98473765,345
498,464,E 56 St & 3 Ave,40.75934501,-73.96759673,343
665,525,W 34 St & 11 Ave,40.75594159,-74.0021163,342
338,318,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,340
18,494,W 26 St & 8 Ave,40.74734825,-73.99723551,340
638,153,E 40 St & 5 Ave,40.752062306999996,-73.9816324043,339
201,512,W 29 St & 9 Ave,40.750072700000004,-73.99839279,339
147,2003,1 Ave & E 18 St,40.73416059,-73.98024289,337
20,406,Hicks St & Montague St,40.69512845,-73.99595065,336
123,534,Water - Whitehall Plaza,40.70255065,-74.0127234,336
632,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,334
19,345,W 13 St & 6 Ave,40.73649403,-73.99704374,333
88,428,E 3 St & 1 Ave,40.72467721,-73.98783413,333
300,316,Fulton St & William St,40.70955958,-74.00653609,332
3614,337,Old Slip & Front St,40.703799200000006,-74.00838676,332
10,146,Hudson St & Reade St,40.71625008,-74.0091059,332
555,475,E 16 St & Irving Pl,40.73524276,-73.98758561,331
586,2009,Catherine St & Monroe St,40.71117444,-73.99682619,330
348,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,330
272,233,Joralemon St & Adams St,40.69246277,-73.98963911,330
445,349,Rivington St & Ridge St,40.71850211,-73.98329859,328
626,216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,327
380,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,327
184,322,Clinton St & Tillary St,40.696191999999996,-73.991218,326
262,223,W 13 St & 7 Ave,40.73781509,-73.99994661,326
144,486,Broadway & W 29 St,40.7462009,-73.98855723,323
257,389,Broadway & Berry St,40.71044554,-73.96525063,322
575,517,Pershing Square S,40.75149263,-73.97798848,320
1676,150,E 2 St & Avenue C,40.720873600000004,-73.98085795,318
923,259,South St & Whitehall St,40.70122128,-74.01234218,318
114,489,10 Ave & W 28 St,40.75066386,-74.00176802,317
2695,463,9 Ave & W 16 St,40.74206539,-74.00443172,313
30,483,E 12 St & 3 Ave,40.73223272,-73.98889957,312
755,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,312
301066,2010,Grand St & Greene St,40.72165481,-74.00234737,311
46,265,Stanton St & Chrystie St,40.72229346,-73.99147535,308
76,335,Washington Pl & Broadway,40.72903917,-73.99404649,305
673,310,State St & Smith St,40.68926942,-73.98912867,305
494,311,Norfolk St & Broome St,40.7172274,-73.98802084,304
1322,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,302
451,280,E 10 St & 5 Ave,40.73331967,-73.99510132,301
651,291,Madison St & Montgomery St,40.713126,-73.984844,297
256,480,W 53 St & 10 Ave,40.76669671,-73.99061728,294
469,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,294
15,474,5 Ave & E 29 St,40.7451677,-73.98683077,294
377,297,E 15 St & 3 Ave,40.734232,-73.986923,294
98,167,E 39 St & 3 Ave,40.7489006,-73.97604882,292
501,360,William St & Pine St,40.70717936,-74.00887308,291
381,498,Broadway & W 32 St,40.74854862,-73.98808416,290
957,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,284
568,520,W 52 St & 5 Ave,40.75992262,-73.97648516,283
581,330,Reade St & Broadway,40.71450451,-74.00562789,281
234,458,11 Ave & W 27 St,40.751396,-74.00522600000001,281
37,357,E 11 St & Broadway,40.73261787,-73.99158043,279
1007,303,Mercer St & Spring St,40.72362738,-73.99949601,279
527,376,John St & William St,40.70862144,-74.00722156,278
158,319,Park Pl & Church St,40.71336124,-74.00937622,277
1526,282,Kent Ave & S 11 St,40.70827295,-73.96834101,276
914,266,Avenue D & E 8 St,40.72368361,-73.97574813,276
310,152,Warren St & Church St,40.71473993,-74.00910627,276
732,456,E 53 St & Madison Ave,40.75971079999999,-73.97402311,275
541,529,W 42 St & 8 Ave,40.75756989999999,-73.99098507,273
399,505,6 Ave & W 33 St,40.74901271,-73.98848395,273
48,403,E 2 St & 2 Ave,40.72502876,-73.99069656,271
460,492,W 33 St & 7 Ave,40.75019995,-73.99093085,268
198,493,W 45 St & 6 Ave,40.7568001,-73.98291153,267
875,340,Madison St & Clinton St,40.71269042,-73.98776323,266
597,471,Grand St & Havemeyer St,40.71286844,-73.95698119,265
538,454,E 51 St & 1 Ave,40.75455731,-73.96592976,263
79,523,W 38 St & 8 Ave,40.75466591,-73.99138152,263
776,367,E 53 St & Lexington Ave,40.75828065,-73.97069431,262
63,449,W 52 St & 9 Ave,40.76461837,-73.98789473,261
1288,174,E 25 St & 1 Ave,40.7381765,-73.97738662,257
1136,383,Greenwich Ave & Charles St,40.735238,-74.000271,255
935,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,254
307,257,Lispenard St & Broadway,40.71939226,-74.00247214,254
751,513,W 56 St & 10 Ave,40.768254,-73.988639,253
51,430,York St & Jay St,40.7014851,-73.98656928,251
2211,359,E 47 St & Park Ave,40.75510267,-73.97498696,249
1914,137,E 56 St & Madison Ave,40.761628,-73.972924,247
738,82,St James Pl & Pearl St,40.71117416,-74.00016545,244
2662,538,W 49 St & 5 Ave,40.75795248,-73.97787642,244
634,249,Harrison St & Hudson St,40.71870987,-74.0090009,243
75,308,St James Pl & Oliver St,40.71307916,-73.99851193,242
111,320,Church St & Leonard St,40.71743998,-74.00583475,239
876,503,E 20 St & Park Ave,40.73827428,-73.98751968,225
378,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,223
0,164,E 47 St & 2 Ave,40.75323098,-73.97032517,222
124,393,E 5 St & Avenue C,40.72299208,-73.97995466,222
836,395,Bond St & Schermerhorn St,40.68807003,-73.98410637,221
315,411,E 6 St & Avenue D,40.72228087,-73.97668709,221
810,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,221
3937,409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,219
82,309,Murray St & West St,40.7149787,-74.013012,219
323,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,219
1999,526,E 33 St & 5 Ave,40.74765947,-73.98490707,217
453,496,E 16 St & 5 Ave,40.73726186,-73.99238967,217
448,253,W 13 St & 5 Ave,40.73543934,-73.99453948,216
130,536,1 Ave & E 30 St,40.74144387,-73.97536082,215
2788,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,211
47,385,E 55 St & 2 Ave,40.75797322,-73.96603308,211
321,295,Pike St & E Broadway,40.71406667,-73.99293911,207
109,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,205
2494,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,200
1461,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,194
170,143,Clinton St & Joralemon St,40.69239502,-73.99337909,194
133,2004,6 Ave & Broome St,40.724399,-74.004704,193
1406,267,Broadway & W 36 St,40.75097711,-73.98765428,192
221,423,W 54 St & 9 Ave,40.76584941,-73.98690506,191
140642,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,187
43,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,185
268,160,E 37 St & Lexington Ave,40.748238,-73.978311,185
1215,484,W 44 St & 5 Ave,40.75500254,-73.98014437,184
182,485,W 37 St & 5 Ave,40.75038009,-73.98338988,184
1219,441,E 52 St & 2 Ave,40.756014,-73.967416,183
544,261,Johnson St & Gold St,40.69474881,-73.98362464,181
237,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,178
84,533,Broadway & W 39 St,40.75299641,-73.98721619,173
1621,455,1 Ave & E 44 St,40.75001986,-73.96905301,170
4090,260,Broad St & Bridge St,40.70365182,-74.01167797,168
251,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,166
6291,407,Henry St & Poplar St,40.700469,-73.991454,164
611,271,Ashland Pl & Hanson Pl,40.68528172,-73.97805813,160
4440,418,Front St & Gold St,40.70224,-73.982578,158
195,443,Bedford Ave & S 9th St,40.70853074,-73.96408963,156
415,365,Fulton St & Grand Ave,40.68223166,-73.9614583,156
2346,302,Avenue D & E 3 St,40.72082834,-73.97793172,155
613,279,Sands St & Gold St,40.69986937,-73.98271933,155
896,314,Montague St & Clinton St,40.69424674,-73.99215922,150
93,248,Laight St & Hudson St,40.72185379,-74.00771779,149
647,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,148
852,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,146
996,339,Avenue D & E 12 St,40.72580614,-73.97422494,145
301,379,W 31 St & 7 Ave,40.749156,-73.9916,144
1021,262,Washington Park,40.69178232,-73.97372989,143
594,516,E 47 St & 1 Ave,40.75206862,-73.96784384,142
1370,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,138
173,392,Jay St & Tech Pl,40.695065,-73.987167,135
885,420,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,132
1138,313,Washington Ave & Park Ave,40.69610226,-73.96751037,130
370,440,E 45 St & 3 Ave,40.75255434,-73.97282625,128
622,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,125
2431,397,Fulton St & Clermont Ave,40.68415748,-73.96922273,118
1127,390,Duffield St & Willoughby St,40.69221589,-73.9842844,118
1178,243,Fulton St & Rockwell Pl,40.687979,-73.978474,115
375,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,113
67,362,Broadway & W 37 St,40.75172632,-73.98753523,113
615,436,Hancock St & Bedford Ave,40.68216564,-73.95399026,113
1179,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,107
1639,275,Washington Ave & Greene Ave,40.68650065,-73.96563307,106
214,400,Pitt St & Stanton St,40.71926081,-73.98178024,106
943,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,105
1871,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,104
1043,250,Lafayette St & Jersey St,40.72456089,-73.99565293,101
2505,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,101
7463,2001,7 Ave & Farragut St,40.69892054,-73.97332996,100
903,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,96
1235,144,Nassau St & Navy St,40.69839895,-73.98068914,95
1589,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,95
3241,289,Monroe St & Classon Ave,40.684568299999995,-73.95881081,81
59,239,Willoughby St & Fleet St,40.69196566,-73.9813018,80
90,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,79
7191,2005,Railroad Ave & Kay Ave,40.70531194,-73.97100056,74
2995,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,72
3946,245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,65
910,298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,63
2573,278,Concord St & Bridge St,40.69766564,-73.98476437,61
3437,419,Carlton Ave & Park Ave,40.69580705,-73.97355569,58
1830,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,55
12443,372,Franklin Ave & Myrtle Ave,40.694528000000005,-73.958089,50
6381,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,40
2254,431,Hanover Pl & Livingston St,40.68864636,-73.98263429,39
1549,218,Gallatin Pl & Livingston St,40.69028437,-73.98707105,34
17788,119,Park Ave & St Edwards St,40.69608941,-73.97803415,25
